index	score	claim_name	ncbi_gene_id
3763	0.00016892657742652428	SLC18A1	6570
3854	0.00016890408575448058	AKR1C4	1109
3304	0.00016886322589069146	MT1H	4496
2071	0.00016886322589069146	RAMP3	10268
1823	0.00016886322589069146	OGA	10724
2413	0.00016886322589069146	GALP	85569
3796	0.00016886322589069146	SLC16A3	9123
2075	0.00016886322589069146	SULT1A2	6799
3306	0.00016886322589069146	SFTPB	6439
3052	0.00016886322589069146	ATF2	1386
3880	0.00016886322589069146	SLC2A5	6518
4585	0.0001688551907310534	PTPRN2	5799
3252	0.0001688551907310534	CSMD1	64478
4584	0.0001688551907310534	PLAGL1	5325
4325	0.0001688551907310534	SPOPL	339745
2356	0.0001688551907310534	SLC26A9	115019
1996	0.00016880851681343002	HPD	3242
1493	0.00016880507982129216	ETFB	2109
3014	0.00016880507982129216	GOLGA1	2800
1019	0.0001687706271172466	PML	5371
3597	0.0001687706271172466	PTPRZ1	5803
2100	0.0001687706271172466	HES1	3280
4323	0.0001687706271172466	NRIP1	8204
3898	0.0001687706271172466	RARRES1	5918
2300	0.0001687706271172466	SMARCA4	6597
2528	0.0001687706271172466	NR2E1	7101
4402	0.0001687706271172466	MST1	4485
1599	0.0001687706271172466	DUSP6	1848
4509	0.0001687706271172466	NR2C1	7181
1712	0.0001687706271172466	TSPYL2	64061
4371	0.0001687706271172466	OCLN	100506658
3158	0.0001687706271172466	NR2C2	7182
4078	0.0001687706271172466	HOXD1	3231
3532	0.0001687706271172466	EGR2	1959
1803	0.0001687706271172466	P2RY2	5029
2415	0.0001687706271172466	HOXB1	3211
4370	0.0001687706271172466	MDK	4192
2297	0.0001687706271172466	FUS	2521
2790	0.0001687706271172466	CEACAM1	634
1972	0.00016870124109116466	DRG2	1819
1376	0.000168678141278864	EPS8	2059
3736	0.00016857253616825367	FGFR1OP2	26127
4042	0.00016857253616825367	FGFRL1	53834
4028	0.00016857253616825367	FGFR3P1	100462812
3853	0.00016857253616825367	CEP43	11116
1039	0.00016851115607579846	TNNI1	7135
1112	0.00016851115607579846	SERPINA1	5265
3263	0.00016851115607579846	IL9	3578
1793	0.00016851115607579846	IL13RA1	3597
4185	0.00016851115607579846	KLK4	9622
1788	0.00016851115607579846	BIRC3	330
1789	0.00016851115607579846	BIRC6	57448
1109	0.00016851115607579846	PTPN1	5770
1791	0.00016851115607579846	BCL2L2-PABPN1	100529063
1785	0.00016851115607579846	NAIP	4671
4186	0.00016851115607579846	ALAD	210
1328	0.00016851115607579846	CPB2	1361
1116	0.00016851115607579846	MCHR1	2847
4184	0.00016851115607579846	MAGEA4	4103
1751	0.00016851115607579846	CYSLTR2	57105
654	0.00016851115607579846	NGF	4803
656	0.00016851115607579846	CD33	945
3291	0.00016851115607579846	F12	2161
4164	0.00016851115607579846	RAD18	56852
4163	0.00016851115607579846	ZNF165	7718
659	0.00016851115607579846	KIF11	3832
4162	0.00016851115607579846	POM121L2	94026
4161	0.00016851115607579846	MCOLN1	57192
1122	0.00016851115607579846	KDM5A	5927
4160	0.00016851115607579846	LKAAEAR1	198437
1123	0.00016851115607579846	AADAT	51166
4159	0.00016851115607579846	CLCC1	23155
1125	0.00016851115607579846	S1PR3	1903
3314	0.00016851115607579846	CFAP44	55779
1126	0.00016851115607579846	DPP7	29952
1127	0.00016851115607579846	ZAP70	7535
1129	0.00016851115607579846	TMPRSS15	5651
1121	0.00016851115607579846	ITGB8	3696
1120	0.00016851115607579846	HR	55806
1113	0.00016851115607579846	IFNA2	3440
1795	0.00016851115607579846	NGFR	4804
4183	0.00016851115607579846	MAN2C1	4123
1038	0.00016851115607579846	TNNC2	7125
4182	0.00016851115607579846	AGRP	181
4180	0.00016851115607579846	IDS	3423
638	0.00016851115607579846	MLNR	2862
4179	0.00016851115607579846	DKK3	27122
4178	0.00016851115607579846	JUP	3728
4177	0.00016851115607579846	TLR6	10333
4176	0.00016851115607579846	SMG1	23049
4175	0.00016851115607579846	GLIPR1	11010
644	0.00016851115607579846	HCRTR2	3062
4171	0.00016851115607579846	KRT6A	3853
1760	0.00016851115607579846	CDKAL1	54901
1759	0.00016851115607579846	SLFN11	91607
4170	0.00016851115607579846	ORAI1	84876
1757	0.00016851115607579846	CDX2	1045
4168	0.00016851115607579846	ADGRV1	84059
4187	0.00016851115607579846	MID1	4281
1042	0.00016851115607579846	TNNT2	7139
1796	0.00016851115607579846	GHRHR	2692
567	0.00016851115607579846	FCER1A	2205
1907	0.00016851115607579846	SLC9A1	6548
1058	0.00016851115607579846	IFNLR1	163702
1905	0.00016851115607579846	NRP1	8829
1904	0.00016851115607579846	GPBAR1	151306
1057	0.00016851115607579846	IGF1	3479
1902	0.00016851115607579846	ABHD6	57406
1901	0.00016851115607579846	MGLL	11343
1055	0.00016851115607579846	PTGFR	5737
1895	0.00016851115607579846	KDM1B	221656
1054	0.00016851115607579846	CD248	57124
1052	0.00016851115607579846	PROCR	10544
1090	0.00016851115607579846	DDC	1644
1890	0.00016851115607579846	CTSG	1511
1889	0.00016851115607579846	ZUP1	221302
1886	0.00016851115607579846	CAPN2	824
1048	0.00016851115607579846	P2RX7	5027
3199	0.00016851115607579846	IL12RB2	3595
1092	0.00016851115607579846	F11	2160
1884	0.00016851115607579846	SGCA	6442
1883	0.00016851115607579846	ITGB7	3695
1881	0.00016851115607579846	GTF2E1	2960
3177	0.00016851115607579846	ETV6	2120
4236	0.00016851115607579846	AKR1A1	10327
1798	0.00016851115607579846	HPGDS	27306
4239	0.00016851115607579846	ZNF804A	91752
1064	0.00016851115607579846	ITGA4	3676
4262	0.00016851115607579846	CNIH3	149111
4261	0.00016851115607579846	ZNF568	374900
4257	0.00016851115607579846	TANC1	85461
1069	0.00016851115607579846	EGF	1950
4256	0.00016851115607579846	WIF1	11197
4255	0.00016851115607579846	CCN4	8840
4253	0.00016851115607579846	PPP1R13L	10848
4252	0.00016851115607579846	IL16	3603
4251	0.00016851115607579846	IGF2-AS	51214
4249	0.00016851115607579846	APCDD1	147495
4248	0.00016851115607579846	CRYBG2	55057
4247	0.00016851115607579846	AXIN2	8313
4246	0.00016851115607579846	PARP14	54625
553	0.00016851115607579846	MS4A1	931
1072	0.00016851115607579846	TLR8	51311
4244	0.00016851115607579846	NUP107	57122
4241	0.00016851115607579846	RGS19	10287
4240	0.00016851115607579846	FSTL5	56884
1925	0.00016851115607579846	CMA1	1215
1059	0.00016851115607579846	IFNAR2	3455
1880	0.00016851115607579846	EBP	10682
1878	0.00016851115607579846	MYLK	4638
1873	0.00016851115607579846	SPHK1	8877
1065	0.00016851115607579846	CALCR	799
1836	0.00016851115607579846	ACVR1B	91
1835	0.00016851115607579846	RORB	6096
1831	0.00016851115607579846	LGALS1	3956
1830	0.00016851115607579846	SLC33A1	9197
4201	0.00016851115607579846	NBN	4683
1827	0.00016851115607579846	TPBG	7162
1826	0.00016851115607579846	MAGEC2	51438
1825	0.00016851115607579846	MAGEC1	9947
1822	0.00016851115607579846	TRBV20OR9-2	6962
1104	0.00016851115607579846	HK2	3099
1821	0.00016851115607579846	TNFRSF18	8784
1818	0.00016851115607579846	CDH11	1009
1809	0.00016851115607579846	IGHG1	3500
1105	0.00016851115607579846	VDAC1	7416
623	0.00016851115607579846	MME	4311
1804	0.00016851115607579846	IFNGR1	3459
1802	0.00016851115607579846	PLA2G3	50487
1041	0.00016851115607579846	TNNI2	7136
1107	0.00016851115607579846	PPP2CA	5515
3248	0.00016851115607579846	TNFRSF9	3604
4188	0.00016851115607579846	DNAH8	1769
1100	0.00016851115607579846	RHO	6010
1099	0.00016851115607579846	EZH2	2146
1839	0.00016851115607579846	PRLR	5618
591	0.00016851115607579846	ITGB1	3688
1869	0.00016851115607579846	PAH	5053
1868	0.00016851115607579846	DMD	1756
3207	0.00016851115607579846	HAMP	57817
1096	0.00016851115607579846	IDO1	3620
1865	0.00016851115607579846	GPA33	10223
3209	0.00016851115607579846	ROR1	4919
1862	0.00016851115607579846	PRDX5	25824
1861	0.00016851115607579846	SLC5A4	6527
4214	0.00016851115607579846	CD7	924
4212	0.00016851115607579846	SLC39A6	25800
1840	0.00016851115607579846	SUPT16H	11198
1044	0.00016851115607579846	ICAM1	3383
1855	0.00016851115607579846	MCM8	84515
1853	0.00016851115607579846	CCKAR	886
1850	0.00016851115607579846	CELA1	1990
1847	0.00016851115607579846	PCLAF	9768
1846	0.00016851115607579846	REG3A	5068
600	0.00016851115607579846	SLC5A2	6524
1842	0.00016851115607579846	PTH2R	5746
602	0.00016851115607579846	GLP2R	9340
1726	0.00016851115607579846	METTL14	57721
3349	0.00016851115607579846	P2RX4	5025
3319	0.00016851115607579846	CSRNP3	80034
3538	0.00016851115607579846	CRIPTO	6997
1239	0.00016851115607579846	MAP3K19	80122
1241	0.00016851115607579846	STAT5A	6776
1242	0.00016851115607579846	HCRTR1	3061
805	0.00016851115607579846	MAP2K7	5609
4037	0.00016851115607579846	ASL	435
3513	0.00016851115607579846	MARCHF1	55016
3514	0.00016851115607579846	MEX3C	51320
1243	0.00016851115607579846	SETD2	29072
3519	0.00016851115607579846	IGF2R	3482
979	0.00016851115607579846	ECT2L	345930
1245	0.00016851115607579846	SLC52A1	55065
1246	0.00016851115607579846	DNASE1L3	1776
3526	0.00016851115607579846	L1CAM	3897
3527	0.00016851115607579846	RGS16	6004
3528	0.00016851115607579846	PROKR1	10887
1248	0.00016851115607579846	FABP4	2167
3529	0.00016851115607579846	PFKFB3	5209
818	0.00016851115607579846	CHST11	50515
1249	0.00016851115607579846	IDO2	169355
3533	0.00016851115607579846	FSHB	2488
3535	0.00016851115607579846	OGFR	11054
1468	0.00016851115607579846	LAMC2	3918
3536	0.00016851115607579846	TFF1	7031
1237	0.00016851115607579846	BIRC2	329
1236	0.00016851115607579846	MBOAT4	619373
1234	0.00016851115607579846	MGAT2	4247
3492	0.00016851115607579846	TAFA5	25817
3695	0.00016851115607579846	PRTN3	5657
1221	0.00016851115607579846	CD38	952
1222	0.00016851115607579846	ROR2	4920
4050	0.00016851115607579846	ERCC3	2071
792	0.00016851115607579846	FGB	2244
3482	0.00016851115607579846	SLC1A3	6507
4265	0.00016851115607579846	MFGE8	4240
3484	0.00016851115607579846	SORT1	6272
3486	0.00016851115607579846	IL22RA2	116379
3487	0.00016851115607579846	SUGCT	79783
1223	0.00016851115607579846	CTAG1B	1485
3501	0.00016851115607579846	MMP10	4319
1224	0.00016851115607579846	PMEL	6490
3493	0.00016851115607579846	UGT1A	7361
3494	0.00016851115607579846	RBFOX1	54715
3495	0.00016851115607579846	ZNF100	163227
3496	0.00016851115607579846	LILRB5	10990
1227	0.00016851115607579846	GH1	2688
3497	0.00016851115607579846	DMPK	1760
1232	0.00016851115607579846	GRM2	2912
3498	0.00016851115607579846	IGFBP7	3490
3499	0.00016851115607579846	CDKN2B-AS1	100048912
1251	0.00016851115607579846	KMO	8564
3539	0.00016851115607579846	CD8A	925
1218	0.00016851115607579846	TNFRSF17	608
1254	0.00016851115607579846	DNMT3L	29947
881	0.00016851115607579846	STAB2	55576
1383	0.00016851115607579846	PGF	5228
884	0.00016851115607579846	ST14	6768
1377	0.00016851115607579846	IGHE	3497
3949	0.00016851115607579846	PLK2	10769
1281	0.00016851115607579846	LAG3	3902
1282	0.00016851115607579846	CCR9	10803
895	0.00016851115607579846	REN	5972
1366	0.00016851115607579846	CSNK2A2	1459
953	0.00016851115607579846	EYS	346007
1295	0.00016851115607579846	CSF3	1440
1296	0.00016851115607579846	MUC5AC	4586
1298	0.00016851115607579846	IL13RA2	3598
3938	0.00016851115607579846	GPNMB	10457
1352	0.00016851115607579846	CLDN18	51208
1350	0.00016851115607579846	GUCY1A2	2977
3929	0.00016851115607579846	CSK	1445
3630	0.00016851115607579846	NLRP1	22861
946	0.00016851115607579846	CASR	846
1311	0.00016851115607579846	ASIC1	41
917	0.00016851115607579846	PRSS3	5646
3920	0.00016851115607579846	VIPR2	7434
3911	0.00016851115607579846	GFRA1	2674
1386	0.00016851115607579846	TNFRSF4	7293
875	0.00016851115607579846	SLC9A3	6550
1279	0.00016851115607579846	MARCHF8	220972
1259	0.00016851115607579846	CTSK	1513
3546	0.00016851115607579846	TRBC1	28639
3547	0.00016851115607579846	UBC	7316
3548	0.00016851115607579846	RPSA2	388524
825	0.00016851115607579846	DBP	1628
3550	0.00016851115607579846	USP7	7874
1255	0.00016851115607579846	EIF2AK3	9451
4016	0.00016851115607579846	ITGA5	3678
4013	0.00016851115607579846	DSG3	1830
973	0.00016851115607579846	CHRNA5	1138
4012	0.00016851115607579846	NUMA1	4926
1260	0.00016851115607579846	CTSS	1520
1277	0.00016851115607579846	CSF2RA	1438
1428	0.00016851115607579846	AQP2	359
1261	0.00016851115607579846	CTSL	1514
968	0.00016851115607579846	CCR5	1234
1267	0.00016851115607579846	PRCP	5547
856	0.00016851115607579846	MDH2	4191
858	0.00016851115607579846	NPR1	4881
859	0.00016851115607579846	MLANA	2315
1275	0.00016851115607579846	ATP5IF1	93974
3980	0.00016851115607579846	NCL	4691
1276	0.00016851115607579846	PDCD1	5133
1219	0.00016851115607579846	IL3RA	3563
1217	0.00016851115607579846	MSLN	10232
1724	0.00016851115607579846	METTL3	56339
689	0.00016851115607579846	S1PR2	9294
3344	0.00016851115607579846	CTH	1491
3345	0.00016851115607579846	IL24	11009
3347	0.00016851115607579846	GRPR	2925
923	0.00016851115607579846	PLCB1	23236
3350	0.00016851115607579846	CTSA	5476
3352	0.00016851115607579846	CLEC12A	160364
3354	0.00016851115607579846	FDXR	2232
3355	0.00016851115607579846	RSPO1	284654
3357	0.00016851115607579846	CYP46A1	10858
4148	0.00016851115607579846	CLASP1	23332
678	0.00016851115607579846	GUCY1B1	2983
1025	0.00016851115607579846	GHR	2690
3360	0.00016851115607579846	RPS6KA2	6196
3361	0.00016851115607579846	RPS27	6232
4147	0.00016851115607579846	XPNPEP2	7512
1147	0.00016851115607579846	LGMN	5641
1022	0.00016851115607579846	TNFSF11	8600
1677	0.00016851115607579846	CD58	965
1675	0.00016851115607579846	CBS	875
1150	0.00016851115607579846	SPTBN1	6711
1672	0.00016851115607579846	GALNS	2588
4145	0.00016851115607579846	RBFOX3	146713
4144	0.00016851115607579846	MBOAT1	154141
3343	0.00016851115607579846	ADAMTS4	9507
3342	0.00016851115607579846	MC5R	4161
3340	0.00016851115607579846	PYY	5697
3329	0.00016851115607579846	SFRP5	6425
3321	0.00016851115607579846	TBC1D32	221322
666	0.00016851115607579846	CD22	933
1720	0.00016851115607579846	NELFCD	51497
3323	0.00016851115607579846	DCTD	1635
3324	0.00016851115607579846	GSTM5	2949
3326	0.00016851115607579846	CELSR2	1952
1130	0.00016851115607579846	ERN1	2081
3327	0.00016851115607579846	SREBF1	6720
3328	0.00016851115607579846	CXCL5	6374
1132	0.00016851115607579846	PSIP1	11168
3823	0.00016851115607579846	RIGI	23586
1142	0.00016851115607579846	CTRC	11330
4155	0.00016851115607579846	OSMR	9180
4153	0.00016851115607579846	APLF	200558
1135	0.00016851115607579846	FURIN	5045
3336	0.00016851115607579846	MAGEA12	4111
3752	0.00016851115607579846	SGK1	6446
3337	0.00016851115607579846	EGFL7	51162
1705	0.00016851115607579846	PHB2	11331
671	0.00016851115607579846	SLAMF7	57823
4151	0.00016851115607579846	CXXC4	80319
1141	0.00016851115607579846	IFNGR2	3460
688	0.00016851115607579846	IL10RB	3588
4143	0.00016851115607579846	INS-IGF2	723961
780	0.00016851115607579846	ITGB3	3690
4142	0.00016851115607579846	EXOC4	60412
1002	0.00016851115607579846	SIK3	23387
1603	0.00016851115607579846	RAD50	10111
1191	0.00016851115607579846	CD3G	917
1192	0.00016851115607579846	EPCAM	4072
1198	0.00016851115607579846	TRPV3	162514
1203	0.00016851115607579846	P2RX3	5024
993	0.00016851115607579846	CERS6	253782
1582	0.00016851115607579846	FCGR2B	2213
3437	0.00016851115607579846	BACE2	25825
4081	0.00016851115607579846	PRSS2	5645
992	0.00016851115607579846	SLCO2A1	6578
1561	0.00016851115607579846	TNFSF12	8742
1208	0.00016851115607579846	INS	3630
1557	0.00016851115607579846	PTGDR2	11251
1210	0.00016851115607579846	PCSK9	255738
770	0.00016851115607579846	RPS6KA1	6195
3458	0.00016851115607579846	TNFRSF13C	115650
1212	0.00016851115607579846	NPY4R	5540
3459	0.00016851115607579846	PKLR	5313
773	0.00016851115607579846	GCGR	2642
1213	0.00016851115607579846	SDC1	6382
1542	0.00016851115607579846	UTS2R	2837
1214	0.00016851115607579846	CD19	930
3419	0.00016851115607579846	SEMA4D	10507
1003	0.00016851115607579846	SMAD7	4092
1188	0.00016851115607579846	CLC	1178
1013	0.00016851115607579846	EGLN2	112398
1151	0.00016851115607579846	IFNB1	3456
1020	0.00016851115607579846	FGA	2243
701	0.00016851115607579846	NR1H2	7376
1157	0.00016851115607579846	IL11RA	3590
1017	0.00016851115607579846	GLT1D1	144423
1162	0.00016851115607579846	CSF2RB	1439
1163	0.00016851115607579846	TGFBR1	7046
1164	0.00016851115607579846	SERPINF1	5176
1166	0.00016851115607579846	ADAM17	6868
1641	0.00016851115607579846	TACR3	6870
1639	0.00016851115607579846	ALOX5AP	241
1179	0.00016851115607579846	CDK3	1018
1637	0.00016851115607579846	PIKFYVE	200576
1636	0.00016851115607579846	ECE1	1889
1169	0.00016851115607579846	HMBS	3145
1170	0.00016851115607579846	TUSC2	11334
1176	0.00016851115607579846	MAGEA3	4102
3410	0.00016851115607579846	H19	283120
1627	0.00016851115607579846	ICOSLG	23308
1177	0.00016851115607579846	TFF2	7032
1622	0.00016851115607579846	BCL2A1	597
1621	0.00016851115607579846	PNP	4860
1872	0.00016851115607579846	GATA4	2626
1066	0.00016851115607579846	CD3E	916
4266	0.00016851115607579846	ASIC3	9311
4646	0.00016851115607579846	TCF3	6929
4666	0.00016851115607579846	CNTN5	53942
2726	0.00016851115607579846	KIR2DL1	3802
2404	0.00016851115607579846	PNLIP	5406
2980	0.00016851115607579846	PPCDC	60490
2308	0.00016851115607579846	TNC	3371
4667	0.00016851115607579846	CST5	1473
2043	0.00016851115607579846	PROM1	8842
4668	0.00016851115607579846	SDK1	221935
452	0.00016851115607579846	IFNAR1	3454
2847	0.00016851115607579846	GRIK3	2899
3019	0.00016851115607579846	TSC2	7249
2109	0.00016851115607579846	IL17RA	23765
4702	0.00016851115607579846	NAPRT	93100
456	0.00016851115607579846	TGFB2	7042
4634	0.00016851115607579846	SLC40A1	30061
2301	0.00016851115607579846	B2M	567
2978	0.00016851115607579846	SELL	6402
2197	0.00016851115607579846	NAGS	162417
4665	0.00016851115607579846	ARAP2	116984
203	0.00016851115607579846	HSD3B1	3283
2209	0.00016851115607579846	IL21R	50615
2018	0.00016851115607579846	IL2RB	3560
344	0.00016851115607579846	ADCYAP1R1	117
4623	0.00016851115607579846	KLRC4	8302
4663	0.00016851115607579846	GBP6	163351
3044	0.00016851115607579846	MYH7	4625
2024	0.00016851115607579846	MIF	4282
2612	0.00016851115607579846	VIM	7431
4624	0.00016851115607579846	MAFB	9935
2439	0.00016851115607579846	PRKDC	5591
4625	0.00016851115607579846	SLC12A8	84561
4664	0.00016851115607579846	CNPY4	245812
2312	0.00016851115607579846	FGF7	2252
471	0.00016851115607579846	GRIK1	2897
4630	0.00016851115607579846	TNFRSF13B	23495
224	0.00016851115607579846	MUC1	4582
2424	0.00016851115607579846	SOST	50964
2210	0.00016851115607579846	KLRK1	22914
124	0.00016851115607579846	CXCR4	7852
2825	0.00016851115607579846	PDHB	5162
4687	0.00016851115607579846	RNF43	54894
2510	0.00016851115607579846	BIRC7	79444
4686	0.00016851115607579846	SLC5A5	6528
2759	0.00016851115607579846	LAMA5	3911
4470	0.00016851115607579846	P2RY6	5031
4673	0.00016851115607579846	ITPKC	80271
433	0.00016851115607579846	AREG	374
2061	0.00016851115607579846	CYP17A1	1586
4682	0.00016851115607579846	KNG1	3827
4681	0.00016851115607579846	NUDT1	4521
2159	0.00016851115607579846	AGER	177
2089	0.00016851115607579846	COL4A2	1284
2418	0.00016851115607579846	SERPING1	710
4677	0.00016851115607579846	BST1	683
4676	0.00016851115607579846	FOXF2	2295
2445	0.00016851115607579846	PRSS1	5644
2575	0.00016851115607579846	FGF1	2246
2906	0.00016851115607579846	CAPN1	823
195	0.00016851115607579846	DHCR24	1718
278	0.00016851115607579846	EYA4	2070
4635	0.00016851115607579846	HSPE1	3336
199	0.00016851115607579846	OSM	5008
2993	0.00016851115607579846	FFAR2	2867
2747	0.00016851115607579846	GALT	2592
2176	0.00016851115607579846	KRT10	3858
4636	0.00016851115607579846	IFNW1	3467
4637	0.00016851115607579846	TRPC4	7223
417	0.00016851115607579846	KIR2DL2	3803
4692	0.00016851115607579846	UCP3	7352
4671	0.00016851115607579846	COQ8B	79934
4691	0.00016851115607579846	SLC6A11	6538
4690	0.00016851115607579846	GNE	10020
4672	0.00016851115607579846	PRIMPOL	201973
4398	0.00016851115607579846	CDH3	1001
2321	0.00016851115607579846	SSTR4	6754
4662	0.00016851115607579846	MOB3B	79817
4622	0.00016851115607579846	PGLYRP4	57115
2530	0.00016851115607579846	MMP8	4317
3036	0.00016851115607579846	PI4KA	5297
2922	0.00016851115607579846	IFNA5	3442
4281	0.00016851115607579846	USP14	9097
2666	0.00016851115607579846	CTSF	8722
4282	0.00016851115607579846	UCHL5	51377
4283	0.00016851115607579846	CAMP	820
2921	0.00016851115607579846	LY96	23643
4658	0.00016851115607579846	SLC1A4	6509
2656	0.00016851115607579846	CD276	80381
2660	0.00016851115607579846	KIR2DL3	3804
2251	0.00016851115607579846	PLA2G7	7941
4369	0.00016851115607579846	TRPC5	7224
331	0.00016851115607579846	IL2RG	3561
2352	0.00016851115607579846	GPR119	139760
4621	0.00016851115607579846	DGKB	1607
2657	0.00016851115607579846	TYRP1	7306
515	0.00016851115607579846	STAT1	6772
2432	0.00016851115607579846	KLKB1	3818
4279	0.00016851115607579846	TRPM4	54795
4278	0.00016851115607579846	FGF21	26291
4268	0.00016851115607579846	SLC52A2	79581
4269	0.00016851115607579846	ILK	3611
4270	0.00016851115607579846	RGS8	85397
4271	0.00016851115607579846	ZNF501	115560
319	0.00016851115607579846	CCL21	6366
2377	0.00016851115607579846	GUCY2C	2984
4273	0.00016851115607579846	AICDA	57379
2244	0.00016851115607579846	PRB2	653247
4274	0.00016851115607579846	MC3R	4159
2438	0.00016851115607579846	CD70	970
4655	0.00016851115607579846	P2RX1	5023
4275	0.00016851115607579846	WAS	7454
4276	0.00016851115607579846	OVGP1	5016
4277	0.00016851115607579846	F13B	2165
1971	0.00016851115607579846	HLA-DOB	3112
2853	0.00016851115607579846	LNPEP	4012
506	0.00016851115607579846	CXCR5	643
2225	0.00016851115607579846	EDNRB	1910
2329	0.00016851115607579846	CLCN2	1181
2335	0.00016851115607579846	PSCA	8000
153	0.00016851115607579846	DNER	92737
4616	0.00016851115607579846	CSRP3	8048
2393	0.00016851115607579846	CRTC2	200186
101	0.00016851115607579846	CD4	920
3123	0.00016851115607579846	IFNL1	282618
2535	0.00016851115607579846	IL20	50604
4267	0.00016851115607579846	ASIC4	55515
4660	0.00016851115607579846	TAP1	6890
2344	0.00016851115607579846	IL12RB1	3594
2691	0.00016851115607579846	CTNNA2	1496
4659	0.00016851115607579846	SMYD3	64754
2690	0.00016851115607579846	CMKLR1	1240
4661	0.00016851115607579846	FBXL19	54620
2279	0.00016851115607579846	CFH	3075
3127	0.00016851115607579846	CD52	1043
4603	0.00016851115607579846	CHI3L1	1116
4620	0.00016851115607579846	IBA57	200205
332	0.00016851115607579846	FSHR	2492
1989	0.00016851115607579846	GP1BA	2811
210	0.00016851115607579846	GPC3	2719
156	0.00016851115607579846	HSP90B2P	7190
2831	0.00016851115607579846	IL22	50616
2217	0.00016851115607579846	FGG	2266
2121	0.00016851115607579846	IL7	3574
4529	0.00016851115607579846	VDAC3	7419
3559	0.00016850621956891884	EPYC	1833
3178	0.00016848835294948247	FCGR1A	2209
3155	0.00016848835294948247	FCN1	2219
1405	0.00016844718616072508	APLP2	334
3208	0.00016844647024323866	KIF5B	3799
3211	0.00016844647024323866	CCDC6	8030
589	0.00016844479283729854	GNAQ	2776
693	0.00016840799572770846	ELAVL1	1994
3015	0.00016837954766931238	ACSL1	2180
3717	0.00016831486212359016	MAP3K10	4294
612	0.00016831486212359016	MARK4	57787
4136	0.00016830576338132386	RPS6KA4	8986
1805	0.00016830572000896027	SLC22A4	6583
270	0.00016830572000896027	IL23A	51561
1897	0.00016830572000896027	NFKBIA	4792
2741	0.00016830572000896027	TIRAP	114609
3461	0.000168287921592437	DCLK1	9201
905	0.00016757436112274822	UNC13D	201294
3935	0.00016757436112274822	CST4	1472
3937	0.00016757436112274822	MAD1L1	8379
904	0.00016757436112274822	STX11	8676
4593	0.00016757436112274822	AIP	9049
4598	0.00016757436112274822	CASP10	843
4594	0.00016757436112274822	OXER1	165140
3906	0.00016757436112274822	CYP2D7BP	1566
3913	0.00016757436112274822	HINT1	3094
3912	0.00016757436112274822	BIK	638
4601	0.00016757436112274822	MCHR2	84539
3910	0.00016757436112274822	ALDOC	230
3909	0.00016757436112274822	ALDOB	229
932	0.00016757436112274822	CHPT1	56994
3908	0.00016757436112274822	DSC2	1824
3905	0.00016757436112274822	CASP5	838
3916	0.00016757436112274822	NIM1K	167359
3904	0.00016757436112274822	DBN1	1627
3903	0.00016757436112274822	MEGF6	1953
3902	0.00016757436112274822	AMFR	267
4604	0.00016757436112274822	POU2F2	5452
3901	0.00016757436112274822	CSRP2P1	1467
3900	0.00016757436112274822	GAPDHP69	2611
3899	0.00016757436112274822	DDX5	1655
3914	0.00016757436112274822	GRB7	2886
3917	0.00016757436112274822	FOXG1	2290
3933	0.00016757436112274822	ADAR	103
3925	0.00016757436112274822	SLC38A1	81539
3932	0.00016757436112274822	CPN2	1370
911	0.00016757436112274822	MOCS1	4337
4596	0.00016757436112274822	CASP4	837
4597	0.00016757436112274822	UNC119	9094
3927	0.00016757436112274822	CRYZP1	1430
3926	0.00016757436112274822	IRF3	3661
914	0.00016757436112274822	DDX10	1662
3923	0.00016757436112274822	SRR	63826
170	0.00016757436112274822	GATM	2628
174	0.00016757436112274822	PSMA2	5683
3922	0.00016757436112274822	UBA1	7317
3921	0.00016757436112274822	TRX-CAT1-2	7210
181	0.00016757436112274822	SLC23A1	9963
3919	0.00016757436112274822	CRYGC	1420
3918	0.00016757436112274822	HOXC6	3223
172	0.00016757436112274822	DLL4	54567
4592	0.00016757436112274822	GFRA3	2676
4578	0.00016757436112274822	TREM1	54210
4591	0.00016757436112274822	ATP6V0C	527
4565	0.00016757436112274822	P2RY14	9934
4006	0.00016757436112274822	SVEP1	79987
4005	0.00016757436112274822	GPR20	2843
4001	0.00016757436112274822	BHMT	635
3999	0.00016757436112274822	STIM1	6786
3998	0.00016757436112274822	MIA	8190
3997	0.00016757436112274822	TTN	7273
3996	0.00016757436112274822	FKBP1B	2281
3995	0.00016757436112274822	CDH12	1010
4564	0.00016757436112274822	XYLT2	64132
3994	0.00016757436112274822	GJA8	2703
4008	0.00016757436112274822	FBN1	2200
3993	0.00016757436112274822	AP1B1	162
849	0.00016757436112274822	UBE2I	7329
3992	0.00016757436112274822	GYS2	2998
3991	0.00016757436112274822	SEPTIN7	989
4566	0.00016757436112274822	P2RY10	27334
3990	0.00016757436112274822	MMP16	4325
4567	0.00016757436112274822	PYGB	5834
3988	0.00016757436112274822	IL15RA	3601
3987	0.00016757436112274822	GUCA1A	2978
4007	0.00016757436112274822	GNG7	2788
4009	0.00016757436112274822	ATP5PF	522
4590	0.00016757436112274822	PPIG	9360
4556	0.00016757436112274822	LARS1	51520
4551	0.00016757436112274822	KLK7	5650
4021	0.00016757436112274822	SNW1	22938
4020	0.00016757436112274822	NPTN	27020
