ncbi_gene_id	score	claim_name
1014	0.00016757436112274822	CDH16
347	0.00016757436112274822	APOD
9978	0.00016757436112274822	RBX1
121504	0.00016757436112274822	H4C16
8451	0.00016757436112274822	CUL4A
27091	0.00016757436112274822	CACNG5
84727	0.00016757436112274822	SPSB2
55867	0.00016757436112274822	SLC22A11
643	0.00016757436112274822	CXCR5
224	0.00016757436112274822	ALDH3A2
4650	0.00016757436112274822	MYO9B
861	0.00016757436112274822	RUNX1
3559	0.00016757436112274822	IL2RA
5296	0.00016757436112274822	PIK3R2
1456	0.00016757436112274822	CSNK1G3
4357	0.00016757436112274822	MPST
3240	0.00016757436112274822	HP
4293	0.00016757436112274822	MAP3K9
6725	0.00016757436112274822	SRMS
6326	0.00016757436112274822	SCN2A
200315	0.00016757436112274822	APOBEC3A
2931	0.00016757436112274822	GSK3A
2138	0.00016757436112274822	EYA1
2499	0.00016757436112274822	FTH1P4
5595	0.00016757436112274822	MAPK3
55193	0.00016757436112274822	PBRM1
23621	0.00016757436112274822	BACE1
1869	0.00016757436112274822	E2F1
931	0.00016757436112274822	MS4A1
836	0.00016757436112274822	CASP3
3565	0.00016757436112274822	IL4
1981	0.00016757436112274822	EIF4G1
8438	0.00016757436112274822	RAD54L
469	0.00016757436112274822	ATF4P1
1298	0.00016757436112274822	COL9A2
15	0.00016757436112274822	AANAT
122042	0.00016757436112274822	RXFP2
3605	0.00016757436112274822	IL17A
58	0.00016757436112274822	ACTA1
51107	0.00016757436112274822	APH1A
1945	0.00016757436112274822	EFNA4
372	0.00016757436112274822	ARCN1
10368	0.00016757436112274822	CACNG3
4552	0.00016757436112274822	MTRR
2189	0.00016757436112274822	FANCG
1810	0.00016757436112274822	DR1
1020	0.00016757436112274822	CDK5
2569	0.00016757436112274822	GABRR1
1117	0.00016757436112274822	CHI3L2
3066	0.00016757436112274822	HDAC2
83933	0.00016757436112274822	HDAC10
6331	0.00016757436112274822	SCN5A
995	0.00016757436112274822	CDC25C
1027	0.00016757436112274822	CDKN1B
11309	0.00016757436112274822	SLCO2B1
1500	0.00016757436112274822	CTNND1
3561	0.00016757436112274822	IL2RG
7020	0.00016757436112274822	TFAP2A
29947	0.00016757436112274822	DNMT3L
3693	0.00016757436112274822	ITGB5
333	0.00016757436112274822	APLP1
23385	0.00016757436112274822	NCSTN
3569	0.00016757436112274822	IL6
7421	0.00016757436112274822	VDR
4137	0.00016757436112274822	MAPT
5336	0.00016757436112274822	PLCG2
390	0.00016757436112274822	RND3
2565	0.00016757436112274822	GABRG1
6387	0.00016757436112274822	CXCL12
2625	0.00016757436112274822	GATA3
2564	0.00016757436112274822	GABRE
6648	0.00016757436112274822	SOD2
2534	0.00016757436112274822	FYN
7531	0.00016757436112274822	YWHAE
293	0.00016757436112274822	SLC25A6
1119	0.00016757436112274822	CHKA
84617	0.00016757436112274822	TUBB6
10376	0.00016757436112274822	TUBA1B
6607	0.00016757436112274822	SMN2
1504	0.00016757436112274822	CTRB1
1232	0.00016757436112274822	CCR3
6555	0.00016757436112274822	SLC10A2
7450	0.00016757436112274822	VWF
6300	0.00016757436112274822	MAPK12
8912	0.00016757436112274822	CACNA1H
7398	0.00016757436112274822	USP1
285	0.00016757436112274822	ANGPT2
3265	0.00016757436112274822	HRAS
64979	0.00016757436112274822	MRPL36
146	0.00016757436112274822	ADRA1D
1351	0.00016757436112274822	COX8A
920	0.00016757436112274822	CD4
7852	0.00016757436112274822	CXCR4
3357	0.00016757436112274822	HTR2B
927	0.00016757436112274822	CD8B2
415	0.00016757436112274822	ARSL
317	0.00016757436112274822	APAF1
6204	0.00016757436112274822	RPS10
92737	0.00016757436112274822	DNER
20	0.00016757436112274822	ABCA2
28234	0.00016757436112274822	SLCO1B3
7190	0.00016757436112274822	HSP90B2P
664	0.00016757436112274822	BNIP3
582	0.00016757436112274822	BBS1
580	0.00016757436112274822	BARD1
4233	0.00016757436112274822	MET
7301	0.00016757436112274822	TYRO3
5600	0.00016757436112274822	MAPK11
7052	0.00016757436112274822	TGM2
4313	0.00016757436112274822	MMP2
1787	0.00016757436112274822	TRDMT1
3784	0.00016757436112274822	KCNQ1
2980	0.00016757436112274822	GUCA2A
5159	0.00016757436112274822	PDGFRB
1902	0.00016757436112274822	LPAR1
4790	0.00016757436112274822	NFKB1
4986	0.00016757436112274822	OPRK1
4128	0.00016757436112274822	MAOA
673	0.00016757436112274822	BRAF
2650	0.00016757436112274822	GCNT1
2555	0.00016757436112274822	GABRA2
2570	0.00016757436112274822	GABRR2
23552	0.00016757436112274822	CDK20
246	0.00016757436112274822	ALOX15
11224	0.00016757436112274822	RPL35
6863	0.00016757436112274822	TAC1
368	0.00016757436112274822	ABCC6
2237	0.00016757436112274822	FEN1
238	0.00016757436112274822	ALK
1956	0.00016757436112274822	EGFR
3091	0.00016757436112274822	HIF1A
5340	0.00016757436112274822	PLG
3752	0.00016757436112274822	KCND3
6158	0.00016757436112274822	RPL28
2099	0.00016757436112274822	ESR1
51426	0.00016757436112274822	POLK
9290	0.00016757436112274822	GPR55
303	0.00016757436112274822	ANXA2P1
4088	0.00016757436112274822	SMAD3
3276	0.00016757436112274822	PRMT1
2260	0.00016757436112274822	FGFR1
9734	0.00016757436112274822	HDAC9
2908	0.00016757436112274822	NR3C1
10966	0.00016757436112274822	RAB40B
776	0.00016757436112274822	CACNA1D
2261	0.00016757436112274822	FGFR3
358	0.00016757436112274822	AQP1
6336	0.00016757436112274822	SCN10A
283106	0.00016757436112274822	CSNK2A3
3725	0.00016757436112274822	JUN
1437	0.00016757436112274822	CSF2
6351	0.00016757436112274822	CCL4
3815	0.00016757436112274822	KIT
6263	0.00016757436112274822	RYR3
2159	0.00016757436112274822	F10
1838	0.00016757436112274822	DTNB
318	0.00016757436112274822	NUDT2
142	0.00016757436112274822	PARP1
3791	0.00016757436112274822	KDR
185	0.00016757436112274822	AGTR1
5594	0.00016757436112274822	MAPK1
79915	0.00016757436112274822	ATAD5
9971	0.00016757436112274822	NR1H4
1436	0.00016757436112274822	CSF1R
7015	0.00016757436112274822	TERT
2185	0.00016757436112274822	PTK2B
1395	0.00016757436112274822	CRHR2
2568	0.00016757436112274822	GABRP
926	0.00016757436112274822	CD8B
5605	0.00016757436112274822	MAP2K2
2357	0.00016757436112274822	FPR1
1080	0.00016757436112274822	CFTR
256815	0.00016757436112274822	C10orf67
817	0.00016757436112274822	CAMK2D
5604	0.00016757436112274822	MAP2K1
146850	0.00016757436112274822	PIK3R6
5916	0.00016757436112274822	RARG
695	0.00016757436112274822	BTK
3480	0.00016757436112274822	IGF1R
4193	0.00016757436112274822	MDM2
2648	0.00016757436112274822	KAT2A
354	0.00016757436112274822	KLK3
1906	0.00016757436112274822	EDN1
2906	0.00016757436112274822	GRIN2D
427	0.00016757436112274822	ASAH1
2064	0.00016757436112274822	ERBB2
10298	0.00016757436112274822	PAK4
2651	0.00016757436112274822	GCNT2
29126	0.00016757436112274822	CD274
3156	0.00016757436112274822	HMGCR
552	0.00016757436112274822	AVPR1A
360	0.00016757436112274822	AQP3
5742	0.00016757436112274822	PTGS1
7468	0.00016757436112274822	NSD2
147746	0.00016757436112274822	HIPK4
6198	0.00016757436112274822	RPS6KB1
3570	0.00016757436112274822	IL6R
2628	0.00016757436112274822	GATM
54567	0.00016757436112274822	DLL4
959	0.00016757436112274822	CD40LG
2563	0.00016757436112274822	GABRD
7150	0.00016757436112274822	TOP1
724	0.00016757436112274822	C4BPAP2
2176	0.00016757436112274822	FANCC
2070	0.00016757436112274822	EYA4
23411	0.00016757436112274822	SIRT1
3781	0.00016757436112274822	KCNN2
9367	0.00016757436112274822	RAB9A
51561	0.00016757436112274822	IL23A
23167	0.00016757436112274822	EFR3A
164684	0.00016757436112274822	WBP2NL
4286	0.00016757436112274822	MITF
2660	0.00016757436112274822	MSTN
782	0.00016757436112274822	CACNB1
2798	0.00016757436112274822	GNRHR
3326	0.00016757436112274822	HSP90AB1
1936	0.00016757436112274822	EEF1D
5683	0.00016757436112274822	PSMA2
2030	0.00016757436112274822	SLC29A1
1479	0.00016757436112274822	CSTF3
1807	0.00016757436112274822	DPYS
6240	0.00016757436112274822	RRM1
2905	0.00016757436112274822	GRIN2C
55879	0.00016757436112274822	GABRQ
596	0.00016757436112274822	BCL2
2149	0.00016757436112274822	F2R
4129	0.00016757436112274822	MAOB
2902	0.00016757436112274822	GRIN1
116443	0.00016757436112274822	GRIN3A
2597	0.00016757436112274822	GAPDH
29127	0.00016757436112274822	RACGAP1
347688	0.00016757436112274822	TUBB8
3716	0.00016757436112274822	JAK1
23081	0.00016757436112274822	KDM4C
3315	0.00016757436112274822	HSPB1
64805	0.00016757436112274822	P2RY12
2670	0.00016757436112274822	GFAP
3643	0.00016757436112274822	INSR
6530	0.00016757436112274822	SLC6A2
2566	0.00016757436112274822	GABRG2
5970	0.00016757436112274822	RELA
347733	0.00016757436112274822	TUBB2B
6366	0.00016757436112274822	CCL21
5141	0.00016757436112274822	PDE4A
585	0.00016757436112274822	BBS4
1836	0.00016757436112274822	SLC26A2
2263	0.00016757436112274822	FGFR2
6795	0.00016757436112274822	AURKC
10411	0.00016757436112274822	RAPGEF3
2567	0.00016757436112274822	GABRG3
4988	0.00016757436112274822	OPRM1
3418	0.00016757436112274822	IDH2
2153	0.00016757436112274822	F5
55869	0.00016757436112274822	HDAC8
31	0.00016757436112274822	ACACA
6258	0.00016757436112274822	RXRG
775	0.00016757436112274822	CACNA1C
1800	0.00016757436112274822	DPEP1
348	0.00016757436112274822	APOE
5286	0.00016757436112274822	PIK3C2A
25865	0.00016757436112274822	PRKD2
1806	0.00016757436112274822	DPYD
729230	0.00016757436112274822	CCR2
672	0.00016757436112274822	BRCA1
200909	0.00016757436112274822	HTR3D
343	0.00016757436112274822	AQP8
2892	0.00016757436112274822	GRIA3
6774	0.00016757436112274822	STAT3
319	0.00016757436112274822	APOF
3845	0.00016757436112274822	KRAS
4893	0.00016757436112274822	NRAS
2898	0.00016757436112274822	GRIK2
9099	0.00016757436112274822	USP2
641	0.00016757436112274822	BLM
338	0.00016757436112274822	APOB
5008	0.00016757436112274822	OSM
3028	0.00016757436112274822	HSD17B10
7525	0.00016757436112274822	YES1
3283	0.00016757436112274822	HSD3B1
3576	0.00016757436112274822	CXCL8
2353	0.00016757436112274822	FOS
29	0.00016757436112274822	ABR
1719	0.00016757436112274822	DHFR
2558	0.00016757436112274822	GABRA5
9817	0.00016757436112274822	KEAP1
282617	0.00016757436112274822	IFNL3
1718	0.00016757436112274822	DHCR24
1141	0.00016757436112274822	CHRNB2
3921	0.00016757436112274822	RPSA
3767	0.00016757436112274822	KCNJ11
6850	0.00016757436112274822	SYK
10021	0.00016757436112274822	HCN4
56923	0.00016757436112274822	NMUR2
3615	0.00016757436112274822	IMPDH2
2890	0.00016757436112274822	GRIA1
4780	0.00016757436112274822	NFE2L2
5728	0.00016757436112274822	PTEN
9963	0.00016757436112274822	SLC23A1
1649	0.00016757436112274822	DDIT3
7153	0.00016757436112274822	TOP2A
5566	0.00016757436112274822	PRKACA
3674	0.00016757436112274822	ITGA2B
4306	0.00016757436112274822	NR3C2
2719	0.00016757436112274822	GPC3
3320	0.00016757436112274822	HSP90AA1
116	0.00016757436112274822	ADCYAP1
1801	0.00016757436112274822	DPH1
59284	0.00016757436112274822	CACNG7
6755	0.00016757436112274822	SSTR5
2324	0.00016757436112274822	FLT4
10383	0.00016757436112274822	TUBB4B
1075	0.00016757436112274822	CTSC
1577	0.00016757436112274822	CYP3A5
23284	0.00016757436112274822	ADGRL3
23533	0.00016757436112274822	PIK3R5
1029	0.00016757436112274822	CDKN2A
21	0.00016757436112274822	ABCA3
688	0.00016757436112274822	KLF5
1797	0.00016757436112274822	DXO
869	0.00016757436112274822	CBLN1
840	0.00016757436112274822	CASP7
2539	0.00016757436112274822	G6PD
4843	0.00016757436112274822	NOS2
3596	0.00016757436112274822	IL13
3015	0.00016757436112274822	H2AZ1
3248	0.00016757436112274822	HPGD
10038	0.00016757436112274822	PARP2
1728	0.00016757436112274822	NQO1
4582	0.00016757436112274822	MUC1
2693	0.00016757436112274822	GHSR
5724	0.00016757436112274822	PTAFR
23410	0.00016757436112274822	SIRT3
7253	0.00016757436112274822	TSHR
133	0.00016757436112274822	ADM
857	0.00016757436112274822	CAV1
5290	0.00016757436112274822	PIK3CA
2629	0.00016757436112274822	GBA1
653509	0.00016757436112274822	SFTPA1
3062	0.00016757436112274822	HCRTR2
9376	0.00016757436112274822	SLC22A8
1268	0.00016757436112274822	CNR1
799	0.00016757436112274822	CALCR
3455	0.00016757436112274822	IFNAR2
3978	0.00016757436112274822	LIG1
56848	0.00016757436112274822	SPHK2
51206	0.00016757436112274822	GP6
1901	0.00016757436112274822	S1PR1
3676	0.00016757436112274822	ITGA4
916	0.00016757436112274822	CD3E
3479	0.00016757436112274822	IGF1
7504	0.00016757436112274822	XK
1950	0.00016757436112274822	EGF
1143	0.00016757436112274822	CHRNB4
51311	0.00016757436112274822	TLR8
200959	0.00016757436112274822	GABRR3
7357	0.00016757436112274822	UGCG
163702	0.00016757436112274822	IFNLR1
5914	0.00016757436112274822	RARA
3440	0.00016757436112274822	IFNA2
2264	0.00016757436112274822	FGFR4
7136	0.00016757436112274822	TNNI2
7139	0.00016757436112274822	TNNT2
1604	0.00016757436112274822	CD55
3383	0.00016757436112274822	ICAM1
5161	0.00016757436112274822	PDHA2
5160	0.00016757436112274822	PDHA1
5027	0.00016757436112274822	P2RX7
5737	0.00016757436112274822	PTGFR
5155	0.00016757436112274822	PDGFB
351	0.00016757436112274822	APP
134	0.00016757436112274822	ADORA1
10544	0.00016757436112274822	PROCR
2157	0.00016757436112274822	F8
57124	0.00016757436112274822	CD248
114814	0.00016757436112274822	GNRHR2
2057	0.00016757436112274822	EPOR
3758	0.00016757436112274822	KCNJ1
6283	0.00016757436112274822	S100A12
27115	0.00016757436112274822	PDE7B
7514	0.00016757436112274822	XPO1
2146	0.00016757436112274822	EZH2
6010	0.00016757436112274822	RHO
7018	0.00016757436112274822	TF
3718	0.00016757436112274822	JAK3
3099	0.00016757436112274822	HK2
5139	0.00016757436112274822	PDE3A
7416	0.00016757436112274822	VDAC1
5494	0.00016757436112274822	PPM1A
5515	0.00016757436112274822	PPP2CA
8639	0.00016757436112274822	AOC3
5770	0.00016757436112274822	PTPN1
2752	0.00016757436112274822	GLUL
3620	0.00016757436112274822	IDO1
10419	0.00016757436112274822	PRMT5
2743	0.00016757436112274822	GLRB
961	0.00016757436112274822	CD47
2160	0.00016757436112274822	F11
1071	0.00016757436112274822	CETP
1644	0.00016757436112274822	DDC
1134	0.00016757436112274822	CHRNA1
6241	0.00016757436112274822	RRM2
941	0.00016757436112274822	CD80
18	0.00016757436112274822	ABAT
554	0.00016757436112274822	AVPR2
43	0.00016757436112274822	ACHE
759	0.00016757436112274822	CA1
3274	0.00016757436112274822	HRH2
6344	0.00016757436112274822	SCTR
1135	0.00016757436112274822	CHRNA2
5732	0.00016757436112274822	PTGER2
7135	0.00016757436112274822	TNNI1
7125	0.00016757436112274822	TNNC2
2859	0.00016757436112274822	GPR35
345930	0.00016757436112274822	ECT2L
260293	0.00016757436112274822	CYP4X1
4846	0.00016757436112274822	NOS3
873	0.00016757436112274822	CBR1
5244	0.00016757436112274822	ABCB4
8529	0.00016757436112274822	CYP4F2
6687	0.00016757436112274822	SPG7
7067	0.00016757436112274822	THRA
6820	0.00016757436112274822	SULT2B1
6578	0.00016757436112274822	SLCO2A1
253782	0.00016757436112274822	CERS6
266747	0.00016757436112274822	RGL4
123688	0.00016757436112274822	HYKK
7133	0.00016757436112274822	TNFRSF1B
127254	0.00016757436112274822	ERICH3
79068	0.00016757436112274822	FTO
51251	0.00016757436112274822	NT5C3A
1140	0.00016757436112274822	CHRNB1
1138	0.00016757436112274822	CHRNA5
5743	0.00016757436112274822	PTGS2
7366	0.00016757436112274822	UGT2B15
55270	0.00016757436112274822	NUDT15
1234	0.00016757436112274822	CCR5
1066	0.00016757436112274822	CES1
590	0.00016757436112274822	BCHE
80332	0.00016757436112274822	ADAM33
2069	0.00016757436112274822	EREG
645	0.00016757436112274822	BLVRB
1048	0.00016757436112274822	CEACAM5
1591	0.00016757436112274822	CYP24A1
383	0.00016757436112274822	ARG1
169026	0.00016757436112274822	SLC30A8
7364	0.00016757436112274822	UGT2B7
7134	0.00016757436112274822	TNNC1
784	0.00016757436112274822	CACNB3
5727	0.00016757436112274822	PTCH1
8600	0.00016757436112274822	TNFSF11
3600	0.00016757436112274822	IL15
1803	0.00016757436112274822	DPP4
2690	0.00016757436112274822	GHR
4157	0.00016757436112274822	MC1R
4155	0.00016757436112274822	MBP
613	0.00016757436112274822	BCR
3623	0.00016757436112274822	INHA
2891	0.00016757436112274822	GRIA2
4973	0.00016757436112274822	OLR1
6752	0.00016757436112274822	SSTR2
5601	0.00016757436112274822	MAPK9
2100	0.00016757436112274822	ESR2
2243	0.00016757436112274822	FGA
5371	0.00016757436112274822	PML
144423	0.00016757436112274822	GLT1D1
4300	0.00016757436112274822	MLLT3
9692	0.00016757436112274822	PRORP
112398	0.00016757436112274822	EGLN2
205	0.00016757436112274822	AK4
4336	0.00016757436112274822	MOBP
113263	0.00016757436112274822	GLCCI1
4056	0.00016757436112274822	LTC4S
6818	0.00016757436112274822	SULT1A3
124	0.00016757436112274822	ADH1A
6480	0.00016757436112274822	ST6GAL1
84219	0.00016757436112274822	WDR24
170679	0.00016757436112274822	PSORS1C1
4092	0.00016757436112274822	SMAD7
23387	0.00016757436112274822	SIK3
5265	0.00016757436112274822	SERPINA1
7850	0.00016757436112274822	IL1R2
774	0.00016757436112274822	CACNA1B
4887	0.00016757436112274822	NPY2R
7173	0.00016757436112274822	TPO
8558	0.00016757436112274822	CDK10
5127	0.00016757436112274822	CDK16
3630	0.00016757436112274822	INS
7422	0.00016757436112274822	VEGFA
255738	0.00016757436112274822	PCSK9
5540	0.00016757436112274822	NPY4R
5024	0.00016757436112274822	P2RX3
6382	0.00016757436112274822	SDC1
930	0.00016757436112274822	CD19
943	0.00016757436112274822	TNFRSF8
2066	0.00016757436112274822	ERBB4
10232	0.00016757436112274822	MSLN
608	0.00016757436112274822	TNFRSF17
2893	0.00016757436112274822	GRIA4
4352	0.00016757436112274822	MPL
5734	0.00016757436112274822	PTGER4
5054	0.00016757436112274822	SERPINE1
5128	0.00016757436112274822	CDK17
23476	0.00016757436112274822	BRD4
1178	0.00016757436112274822	CLC
5129	0.00016757436112274822	CDK18
917	0.00016757436112274822	CD3G
4072	0.00016757436112274822	EPCAM
4018	0.00016757436112274822	LPA
974	0.00016757436112274822	CD79B
2056	0.00016757436112274822	EPO
3627	0.00016757436112274822	CXCL10
1022	0.00016757436112274822	CDK7
162514	0.00016757436112274822	TRPV3
3566	0.00016757436112274822	IL4R
335	0.00016757436112274822	APOA1
3563	0.00016757436112274822	IL3RA
947	0.00016757436112274822	CD34
952	0.00016757436112274822	CD38
1776	0.00016757436112274822	DNASE1L3
29110	0.00016757436112274822	TBK1
6776	0.00016757436112274822	STAT5A
3061	0.00016757436112274822	HCRTR1
29072	0.00016757436112274822	SETD2
7428	0.00016757436112274822	VHL
55065	0.00016757436112274822	SLC52A1
2171	0.00016757436112274822	FABP5
4920	0.00016757436112274822	ROR2
2167	0.00016757436112274822	FABP4
169355	0.00016757436112274822	IDO2
6999	0.00016757436112274822	TDO2
8564	0.00016757436112274822	KMO
5138	0.00016757436112274822	PDE2A
1788	0.00016757436112274822	DNMT3A
80122	0.00016757436112274822	MAP3K19
5871	0.00016757436112274822	MAP4K2
329	0.00016757436112274822	BIRC2
619373	0.00016757436112274822	MBOAT4
84649	0.00016757436112274822	DGAT2
4247	0.00016757436112274822	MGAT2
8694	0.00016757436112274822	DGAT1
2912	0.00016757436112274822	GRM2
3458	0.00016757436112274822	IFNG
6608	0.00016757436112274822	SMO
6356	0.00016757436112274822	CCL11
10800	0.00016757436112274822	CYSLTR1
2688	0.00016757436112274822	GH1
4318	0.00016757436112274822	MMP9
7010	0.00016757436112274822	TEK
6490	0.00016757436112274822	PMEL
1485	0.00016757436112274822	CTAG1B
788	0.00016757436112274822	SLC25A20
1969	0.00016757436112274822	EPHA2
891	0.00016757436112274822	CCNB1
5140	0.00016757436112274822	PDE3B
6715	0.00016757436112274822	SRD5A1
3249	0.00016757436112274822	HPN
5045	0.00016757436112274822	FURIN
553	0.00016757436112274822	AVPR1B
5789	0.00016757436112274822	PTPRD
22933	0.00016757436112274822	SIRT2
780	0.00016757436112274822	DDR1
3741	0.00016757436112274822	KCNA5
3460	0.00016757436112274822	IFNGR2
11330	0.00016757436112274822	CTRC
699	0.00016757436112274822	BUB1
113235	0.00016757436112274822	SLC46A1
5144	0.00016757436112274822	PDE4D
2147	0.00016757436112274822	F2
11168	0.00016757436112274822	PSIP1
3055	0.00016757436112274822	HCK
2081	0.00016757436112274822	ERN1
5651	0.00016757436112274822	TMPRSS15
79644	0.00016757436112274822	SRD5A3
7535	0.00016757436112274822	ZAP70
29952	0.00016757436112274822	DPP7
1903	0.00016757436112274822	S1PR3
54583	0.00016757436112274822	EGLN1
51166	0.00016757436112274822	AADAT
5927	0.00016757436112274822	KDM5A
3696	0.00016757436112274822	ITGB8
55806	0.00016757436112274822	HR
94233	0.00016757436112274822	OPN4
3067	0.00016757436112274822	HDC
682	0.00016757436112274822	BSG
2847	0.00016757436112274822	MCHR1
5641	0.00016757436112274822	LGMN
1269	0.00016757436112274822	CNR2
472	0.00016757436112274822	ATM
771	0.00016757436112274822	CA12
10988	0.00016757436112274822	METAP2
3145	0.00016757436112274822	HMBS
11334	0.00016757436112274822	TUSC2
7299	0.00016757436112274822	TYR
100529264	0.00016757436112274822	RAB4B-EGLN2
765	0.00016757436112274822	CA6
7275	0.00016757436112274822	TUB
6711	0.00016757436112274822	SPTBN1
4102	0.00016757436112274822	MAGEA3
7032	0.00016757436112274822	TFF2
6790	0.00016757436112274822	AURKA
3284	0.00016757436112274822	HSD3B2
6750	0.00016757436112274822	SST
65061	0.00016757436112274822	CDK15
5729	0.00016757436112274822	PTGDR
6868	0.00016757436112274822	ADAM17
1890	0.00016757436112274822	TYMP
5176	0.00016757436112274822	SERPINF1
7046	0.00016757436112274822	TGFBR1
1439	0.00016757436112274822	CSF2RB
4057	0.00016757436112274822	LTF
7097	0.00016757436112274822	TLR2
1259	0.00016757436112274822	CNGA1
51305	0.00016757436112274822	KCNK9
3590	0.00016757436112274822	IL11RA
3777	0.00016757436112274822	KCNK3
59341	0.00016757436112274822	TRPV4
3776	0.00016757436112274822	KCNK2
135	0.00016757436112274822	ADORA2A
6915	0.00016757436112274822	TBXA2R
3456	0.00016757436112274822	IFNB1
10866	0.00016757436112274822	HCP5
8973	0.00016757436112274822	CHRNA6
84871	0.00016757436112274822	AGBL4
120892	0.00016757436112274822	LRRK2
52	0.00016757436112274822	ACP1
10170	0.00016757436112274822	DHRS9
51776	0.00016757436112274822	MAP3K20
2150	0.00016757436112274822	F2RL1
7251	0.00016757436112274822	TSG101
6097	0.00016757436112274822	RORC
1636	0.00016757436112274822	ACE
415116	0.00016757436112274822	PIM3
1196	0.00016757436112274822	CLK2
116444	0.00016757436112274822	GRIN3B
247	0.00016757436112274822	ALOX15B
5586	0.00016757436112274822	PKN2
14	0.00016757436112274822	AAMP
7068	0.00016757436112274822	THRB
4000	0.00016757436112274822	LMNA
2224	0.00016757436112274822	FDPS
39	0.00016757436112274822	ACAT2
207	0.00016757436112274822	AKT1
5603	0.00016757436112274822	MAPK13
640	0.00016757436112274822	BLK
1845	0.00016757436112274822	DUSP3
10382	0.00016757436112274822	TUBB4A
55775	0.00016757436112274822	TDP1
51752	0.00016757436112274822	ERAP1
8476	0.00016757436112274822	CDC42BPA
3973	0.00016757436112274822	LHCGR
10645	0.00016757436112274822	CAMKK2
5979	0.00016757436112274822	RET
2444	0.00016757436112274822	FRK
5588	0.00016757436112274822	PRKCQ
7341	0.00016757436112274822	SUMO1
113457	0.00016757436112274822	TUBA3D
1455	0.00016757436112274822	CSNK1G2
2932	0.00016757436112274822	GSK3B
83942	0.00016757436112274822	TSSK1B
3065	0.00016757436112274822	HDAC1
3690	0.00016757436112274822	ITGB3
486	0.00016757436112274822	FXYD2
23576	0.00016757436112274822	DDAH1
2645	0.00016757436112274822	GCK
998	0.00016757436112274822	CDC42
11183	0.00016757436112274822	MAP4K5
5163	0.00016757436112274822	PDK1
4087	0.00016757436112274822	SMAD2
9536	0.00016757436112274822	PTGES
10203	0.00016757436112274822	CALCRL
9263	0.00016757436112274822	STK17A
2244	0.00016757436112274822	FGB
4924	0.00016757436112274822	NUCB1
1025	0.00016757436112274822	CDK9
1453	0.00016757436112274822	CSNK1D
200316	0.00016757436112274822	APOBEC3F
9759	0.00016757436112274822	HDAC4
3043	0.00016757436112274822	HBB
10002	0.00016757436112274822	NR2E3
29796	0.00016757436112274822	UQCR10
2642	0.00016757436112274822	GCGR
23435	0.00016757436112274822	TARDBP
59350	0.00016757436112274822	RXFP1
6195	0.00016757436112274822	RPS6KA1
108	0.00016757436112274822	ADCY2
1017	0.00016757436112274822	CDK2
7442	0.00016757436112274822	TRPV1
10014	0.00016757436112274822	HDAC5
1452	0.00016757436112274822	CSNK1A1
9748	0.00016757436112274822	SLK
11069	0.00016757436112274822	RAPGEF4
58190	0.00016757436112274822	CTDSP1
3824	0.00016757436112274822	KLRD1
6788	0.00016757436112274822	STK3
2974	0.00016757436112274822	GUCY1B2
8795	0.00016757436112274822	TNFRSF10B
2346	0.00016757436112274822	FOLH1
170572	0.00016757436112274822	HTR3C
960	0.00016757436112274822	CD44
57823	0.00016757436112274822	SLAMF7
51135	0.00016757436112274822	IRAK4
7276	0.00016757436112274822	TTR
7039	0.00016757436112274822	TGFA
26258	0.00016757436112274822	BLOC1S6
432	0.00016757436112274822	ASGR1
2983	0.00016757436112274822	GUCY1B1
4048	0.00016757436112274822	LTA4H
29851	0.00016757436112274822	ICOS
958	0.00016757436112274822	CD40
933	0.00016757436112274822	CD22
59283	0.00016757436112274822	CACNG8
27092	0.00016757436112274822	CACNG4
785	0.00016757436112274822	CACNB4
781	0.00016757436112274822	CACNA2D1
2562	0.00016757436112274822	GABRB3
3832	0.00016757436112274822	KIF11
81027	0.00016757436112274822	TUBB1
945	0.00016757436112274822	CD33
2065	0.00016757436112274822	ERBB3
4803	0.00016757436112274822	NGF
1137	0.00016757436112274822	CHRNA4
4321	0.00016757436112274822	MMP12
9132	0.00016757436112274822	KCNQ4
56479	0.00016757436112274822	KCNQ5
3749	0.00016757436112274822	KCNC4
3739	0.00016757436112274822	KCNA4
4882	0.00016757436112274822	NPR2
1499	0.00016757436112274822	CTNNB1
26013	0.00016757436112274822	L3MBTL1
8644	0.00016757436112274822	AKR1C3
6751	0.00016757436112274822	SSTR1
4221	0.00016757436112274822	MEN1
1244	0.00016757436112274822	ABCC2
1786	0.00016757436112274822	DNMT1
8202	0.00016757436112274822	NCOA3
598	0.00016757436112274822	BCL2L1
8484	0.00016757436112274822	GALR3
4314	0.00016757436112274822	MMP3
2638	0.00016757436112274822	GC
50488	0.00016757436112274822	MINK1
8019	0.00016757436112274822	BRD3
60489	0.00016757436112274822	APOBEC3G
7494	0.00016757436112274822	XBP1
8989	0.00016757436112274822	TRPA1
4916	0.00016757436112274822	NTRK3
4351	0.00016757436112274822	MPI
7376	0.00016757436112274822	NR1H2
390245	0.00016757436112274822	KDM4E
4987	0.00016757436112274822	OPRL1
366	0.00016757436112274822	AQP9
5347	0.00016757436112274822	PLK1
462	0.00016757436112274822	SERPINC1
3592	0.00016757436112274822	IL12A
1994	0.00016757436112274822	ELAVL1
208	0.00016757436112274822	AKT2
896	0.00016757436112274822	CCND3
